MH,Data
COM_SINU,8.253
COM_SINU,8.206
COM_SINU,8.238
COM_SINU,8.164
COM_SINU,8.232
COM_SINU,8.249
COM_SINU,8.354
COM_SINU,8.154
COM_SINU,8.195
COM_SINU,8.239
COM_TENT,18.693
COM_TENT,18.828
COM_TENT,18.883
COM_TENT,9.291
COM_TENT,9.205
COM_TENT,9.317
COM_TENT,9.305
COM_TENT,9.339
COM_TENT,9.194
COM_TENT,9.319
COM_TENT,9.314
COM_TENT,9.254
COM_TENT,9.352
COM_TENT,9.289
COM_TENT,9.362
COM_TENT,9.269
COM_TENT,9.323
COM_TENT,9.322
COM_TENT,9.392
COM_TENT,9.207
COM_TENT,9.303
COM_TENT,9.278
COM_TENT,9.319
COM_TENT,9.244
COM_TENT,9.387
COM_TENT,9.29
COM_TENT,9.284
COM_TENT,9.256
COM_TENT,9.301
COM_TENT,9.332
COM_TENT,9.317
COM_CIRCLE,19.582
COM_CIRCLE,19.312
COM_CIRCLE,20.072
COM_CIRCLE,9.507
COM_CIRCLE,9.646
COM_CIRCLE,9.592
COM_CIRCLE,9.592
COM_CIRCLE,9.544
COM_CIRCLE,9.581
COM_CIRCLE,9.609
COM_CIRCLE,9.628
COM_CIRCLE,9.501
COM_CIRCLE,9.668
COM_CIRCLE,9.59
COM_CIRCLE,9.62
COM_CIRCLE,9.448
COM_CIRCLE,9.607
COM_CIRCLE,9.582
COM_CIRCLE,9.587
COM_CIRCLE,9.481
COM_CIRCLE,9.623
COM_CIRCLE,9.599
COM_CIRCLE,9.59
COM_CIRCLE,9.515
COM_CIRCLE,9.557
COM_CIRCLE,9.535
COM_CIRCLE,9.611
COM_CIRCLE,9.511
COM_CIRCLE,9.562
COM_CIRCLE,9.507
COM_CIRCLE,9.603
ELIT,17.163
ELIT,17.515
ELIT,17.638
ELIT,7.973
ELIT,8.134
ELIT,7.979
ELIT,7.954
ELIT,8.143
ELIT,8.14
ELIT,8.05
ELIT,7.992
ELIT,8.161
ELIT,8.089
ELIT,8.028
ELIT,8.059
ELIT,8.129
ELIT,8.143
ELIT,7.989
ELIT,7.925
ELIT,8.132
ELIT,8.117
ELIT,7.986
ELIT,7.981
ELIT,8.223
ELIT,8.123
ELIT,8.015
ELIT,7.942
ELIT,8.2
ELIT,8.098
ELIT,8.039
ELIT,8.048
ELIT_LOG,17.131
ELIT_LOG,16.458
ELIT_LOG,16.891
ELIT_LOG,8.11
ELIT_LOG,7.979
ELIT_LOG,8.11
ELIT_LOG,7.981
ELIT_LOG,7.961
ELIT_LOG,8.056
ELIT_LOG,8.095
ELIT_LOG,8.005
ELIT_LOG,7.966
ELIT_LOG,8.111
ELIT_LOG,7.987
ELIT_LOG,7.939
ELIT_LOG,7.948
ELIT_LOG,8.036
ELIT_LOG,8.01
ELIT_LOG,7.942
ELIT_LOG,7.962
ELIT_LOG,8.036
ELIT_LOG,8.051
ELIT_LOG,7.985
ELIT_LOG,7.974
ELIT_LOG,8.01
ELIT_LOG,8.064
ELIT_LOG,8.011
ELIT_LOG,7.958
ELIT_LOG,8.074
ELIT_LOG,8.08
ELIT_LOG,8.064
ELIT_PIECE,16.591
ELIT_PIECE,16.519
ELIT_PIECE,16.383
ELIT_PIECE,8.0
ELIT_PIECE,8.079
ELIT_PIECE,8.045
ELIT_PIECE,7.982
ELIT_PIECE,7.977
ELIT_PIECE,8.046
ELIT_PIECE,8.001
ELIT_PIECE,8.023
ELIT_PIECE,8.006
ELIT_PIECE,8.055
ELIT_PIECE,8.022
ELIT_PIECE,7.935
ELIT_PIECE,8.019
ELIT_PIECE,8.022
ELIT_PIECE,8.097
ELIT_PIECE,8.025
ELIT_PIECE,7.969
ELIT_PIECE,8.029
ELIT_PIECE,8.039
ELIT_PIECE,7.968
ELIT_PIECE,7.989
ELIT_PIECE,8.047
ELIT_PIECE,8.064
ELIT_PIECE,8.028
ELIT_PIECE,8.0
ELIT_PIECE,7.995
ELIT_PIECE,8.006
ELIT_PIECE,7.985
ELIT_SINE,16.931
ELIT_SINE,16.387
ELIT_SINE,16.442
ELIT_SINE,8.009
ELIT_SINE,8.013
ELIT_SINE,8.09
ELIT_SINE,7.938
ELIT_SINE,7.969
ELIT_SINE,8.134
ELIT_SINE,8.042
ELIT_SINE,7.962
ELIT_SINE,7.997
ELIT_SINE,8.033
ELIT_SINE,8.098
ELIT_SINE,7.965
ELIT_SINE,7.997
ELIT_SINE,8.091
ELIT_SINE,8.038
ELIT_SINE,7.982
ELIT_SINE,7.986
ELIT_SINE,8.102
ELIT_SINE,8.007
ELIT_SINE,8.12
ELIT_SINE,8.057
ELIT_SINE,8.045
ELIT_SINE,8.015
ELIT_SINE,8.033
ELIT_SINE,8.02
