MH,Data
ELIT_LOG,4.982
ELIT_LOG,4.896
ELIT_LOG,4.812
ELIT_LOG,4.984
ELIT_LOG,4.894
ELIT_LOG,5.041
ELIT_LOG,4.942
ELIT_LOG,4.876
ELIT_LOG,4.829
ELIT_LOG,5.085
ELIT_LOG,4.808
ELIT_LOG,4.954
ELIT_LOG,5.051
ELIT_LOG,4.919
ELIT_PIECE,10.165
ELIT_PIECE,9.122
ELIT_PIECE,8.954
ELIT_PIECE,4.876
ELIT_PIECE,4.974
ELIT_PIECE,4.919
ELIT_PIECE,4.946
ELIT_PIECE,4.991
ELIT_PIECE,4.849
ELIT_PIECE,4.839
ELIT_PIECE,5.031
ELIT_PIECE,4.796
ELIT_PIECE,4.92
ELIT_PIECE,5.032
ELIT_PIECE,4.927
ELIT_PIECE,4.873
ELIT_PIECE,4.906
ELIT_PIECE,4.856
ELIT_PIECE,4.922
ELIT_PIECE,5.06
ELIT_PIECE,4.945
ELIT_PIECE,4.828
ELIT_PIECE,4.954
ELIT_PIECE,4.901
ELIT_PIECE,4.879
ELIT_PIECE,4.932
ELIT_PIECE,4.858
ELIT_PIECE,5.095
ELIT_PIECE,4.896
ELIT_PIECE,5.053
ELIT_PIECE,4.894
ELIT_SINE,9.983
ELIT_SINE,9.323
ELIT_SINE,9.041
ELIT_SINE,4.74
ELIT_SINE,5.072
ELIT_SINE,4.821
ELIT_SINE,4.934
ELIT_SINE,4.834
ELIT_SINE,4.79
ELIT_SINE,4.875
ELIT_SINE,4.821
ELIT_SINE,4.933
ELIT_SINE,4.795
ELIT_SINE,4.746
ELIT_SINE,4.882
ELIT_SINE,4.731
ELIT_SINE,4.879
ELIT_SINE,4.855
ELIT_SINE,4.775
ELIT_SINE,4.889
ELIT_SINE,4.731
ELIT_SINE,4.836
ELIT_SINE,4.896
ELIT_SINE,4.798
ELIT_SINE,4.935
ELIT_SINE,4.783
ELIT_SINE,4.911
ELIT_SINE,4.829
ELIT_SINE,4.741
ELIT_SINE,4.902
ELIT_SINE,4.749
ELIT_SINGER,10.382
ELIT_SINGER,9.144
ELIT_SINGER,8.773
ELIT_SINGER,4.846
ELIT_SINGER,4.782
ELIT_SINGER,4.784
ELIT_SINGER,4.848
ELIT_SINGER,4.743
ELIT_SINGER,4.795
ELIT_SINGER,4.758
ELIT_SINGER,4.774
ELIT_SINGER,4.692
ELIT_SINGER,4.849
ELIT_SINGER,4.745
ELIT_SINGER,4.737
ELIT_SINGER,4.718
ELIT_SINGER,4.739
ELIT_SINGER,4.86
ELIT_SINGER,4.843
ELIT_SINGER,4.762
ELIT_SINGER,4.785
ELIT_SINGER,4.72
ELIT_SINGER,4.826
ELIT_SINGER,4.778
ELIT_SINGER,4.747
ELIT_SINGER,4.767
ELIT_SINGER,4.731
ELIT_SINGER,4.866
ELIT_SINGER,4.832
ELIT_SINGER,4.806
ELIT_SINGER,4.759
ELIT_SINU,9.996
ELIT_SINU,9.41
ELIT_SINU,9.092
ELIT_SINU,4.799
ELIT_SINU,4.835
ELIT_SINU,4.858
ELIT_SINU,4.81
ELIT_SINU,4.745
ELIT_SINU,4.687
ELIT_SINU,4.861
ELIT_SINU,4.878
ELIT_SINU,4.877
ELIT_SINU,4.775
ELIT_SINU,4.707
ELIT_SINU,4.907
ELIT_SINU,4.89
ELIT_SINU,4.845
ELIT_SINU,4.797
ELIT_SINU,4.793
ELIT_SINU,4.933
ELIT_SINU,4.882
ELIT_SINU,4.805
ELIT_SINU,4.807
ELIT_SINU,4.832
ELIT_SINU,4.865
ELIT_SINU,4.832
ELIT_SINU,4.749
ELIT_SINU,4.833
ELIT_SINU,4.767
ELIT_SINU,4.924
ELIT_SINU,4.849
ELIT_TENT,10.095
ELIT_TENT,9.256
ELIT_TENT,8.97
ELIT_TENT,4.829
ELIT_TENT,4.875
ELIT_TENT,4.802
ELIT_TENT,4.946
ELIT_TENT,4.898
ELIT_TENT,4.91
ELIT_TENT,4.93
ELIT_TENT,4.854
ELIT_TENT,5.051
ELIT_TENT,5.051
ELIT_TENT,5.0
ELIT_TENT,4.929
ELIT_TENT,5.023
ELIT_TENT,4.984
ELIT_TENT,4.958
ELIT_TENT,4.875
ELIT_TENT,4.856
ELIT_TENT,4.871
ELIT_TENT,4.931
ELIT_TENT,4.891
ELIT_TENT,4.888
ELIT_TENT,4.859
ELIT_TENT,4.88
ELIT_TENT,4.931
ELIT_TENT,4.866
ELIT_TENT,4.797
ELIT_TENT,4.876
ELIT_TENT,4.867
ELIT_CIRCLE,10.292
ELIT_CIRCLE,9.511
ELIT_CIRCLE,9.175
ELIT_CIRCLE,4.924
ELIT_CIRCLE,4.872
ELIT_CIRCLE,4.818
ELIT_CIRCLE,4.812
ELIT_CIRCLE,4.795
ELIT_CIRCLE,4.904
ELIT_CIRCLE,4.838
ELIT_CIRCLE,4.821
ELIT_CIRCLE,4.775
ELIT_CIRCLE,4.837
ELIT_CIRCLE,4.891
ELIT_CIRCLE,4.81
ELIT_CIRCLE,4.851
ELIT_CIRCLE,4.864
ELIT_CIRCLE,4.855
ELIT_CIRCLE,4.901
ELIT_CIRCLE,4.801
ELIT_CIRCLE,4.906
ELIT_CIRCLE,4.837
ELIT_CIRCLE,4.859
ELIT_CIRCLE,4.934
ELIT_CIRCLE,4.879
ELIT_CIRCLE,4.978
ELIT_CIRCLE,4.885
ELIT_CIRCLE,4.88
ELIT_CIRCLE,5.098
ELIT_CIRCLE,5.025
ELIT_CIRCLE,5.455
