MH,Data
ELIT_PIECE,94.344
ELIT_PIECE,94.253
ELIT_PIECE,94.305
ELIT_PIECE,94.342
ELIT_PIECE,94.347
ELIT_PIECE,94.502
ELIT_PIECE,94.163
ELIT_PIECE,94.326
ELIT_PIECE,94.405
ELIT_PIECE,95.812
ELIT_PIECE,95.024
ELIT_SINE,205.866
ELIT_SINE,202.225
ELIT_SINE,202.768
ELIT_SINE,94.68
ELIT_SINE,94.898
ELIT_SINE,94.243
ELIT_SINE,94.99
ELIT_SINE,94.667
ELIT_SINE,95.652
ELIT_SINE,95.404
ELIT_SINE,94.625
ELIT_SINE,95.187
ELIT_SINE,94.691
ELIT_SINE,94.318
ELIT_SINE,94.638
ELIT_SINE,94.441
ELIT_SINE,94.921
ELIT_SINE,94.601
ELIT_SINE,95.062
ELIT_SINE,94.255
ELIT_SINE,94.565
ELIT_SINE,94.724
ELIT_SINE,94.601
ELIT_SINE,94.985
ELIT_SINE,94.475
ELIT_SINE,95.248
ELIT_SINE,94.575
ELIT_SINE,94.367
ELIT_SINE,94.298
ELIT_SINE,94.694
ELIT_SINE,95.127
ELIT_SINGER,197.411
ELIT_SINGER,193.148
ELIT_SINGER,187.404
ELIT_SINGER,94.63
ELIT_SINGER,94.428
ELIT_SINGER,94.062
ELIT_SINGER,94.303
ELIT_SINGER,94.592
ELIT_SINGER,94.538
ELIT_SINGER,94.719
ELIT_SINGER,94.732
ELIT_SINGER,95.022
ELIT_SINGER,94.421
ELIT_SINGER,94.259
ELIT_SINGER,94.297
ELIT_SINGER,94.269
ELIT_SINGER,94.613
ELIT_SINGER,94.428
ELIT_SINGER,94.291
ELIT_SINGER,94.309
ELIT_SINGER,94.044
ELIT_SINGER,94.146
ELIT_SINGER,94.481
ELIT_SINGER,94.583
ELIT_SINGER,94.806
ELIT_SINGER,94.835
ELIT_SINGER,94.171
ELIT_SINGER,95.107
ELIT_SINGER,93.981
ELIT_SINGER,94.474
ELIT_SINGER,94.55
ELIT_SINU,186.187
ELIT_SINU,185.594
ELIT_SINU,187.496
ELIT_SINU,95.151
ELIT_SINU,95.318
ELIT_SINU,94.776
ELIT_SINU,94.462
ELIT_SINU,94.757
ELIT_SINU,94.623
ELIT_SINU,94.869
ELIT_SINU,95.195
ELIT_SINU,94.955
ELIT_SINU,94.392
ELIT_SINU,94.764
ELIT_SINU,94.314
ELIT_SINU,94.872
ELIT_SINU,94.924
ELIT_SINU,95.128
ELIT_SINU,94.972
ELIT_SINU,94.487
ELIT_SINU,94.268
ELIT_SINU,94.623
ELIT_SINU,95.418
ELIT_SINU,95.187
ELIT_SINU,95.153
ELIT_SINU,94.67
ELIT_SINU,94.964
ELIT_SINU,94.369
ELIT_SINU,94.875
ELIT_SINU,94.807
ELIT_SINU,95.872
ELIT_TENT,186.526
ELIT_TENT,187.931
ELIT_TENT,185.938
ELIT_TENT,95.346
ELIT_TENT,96.269
ELIT_TENT,95.285
ELIT_TENT,95.526
ELIT_TENT,95.949
ELIT_TENT,95.49
ELIT_TENT,95.8
ELIT_TENT,95.138
ELIT_TENT,95.872
ELIT_TENT,95.075
ELIT_TENT,95.393
ELIT_TENT,95.367
ELIT_TENT,95.639
ELIT_TENT,95.687
ELIT_TENT,95.36
ELIT_TENT,95.727
ELIT_TENT,95.525
ELIT_TENT,95.556
ELIT_TENT,95.522
ELIT_TENT,94.89
ELIT_TENT,95.771
ELIT_TENT,95.424
ELIT_TENT,96.127
ELIT_TENT,95.616
ELIT_TENT,95.416
ELIT_TENT,95.232
ELIT_TENT,95.505
ELIT_TENT,96.209
ELIT_CIRCLE,183.481
ELIT_CIRCLE,188.113
ELIT_CIRCLE,187.233
ELIT_CIRCLE,95.465
ELIT_CIRCLE,95.747
ELIT_CIRCLE,94.82
ELIT_CIRCLE,94.936
ELIT_CIRCLE,95.108
ELIT_CIRCLE,94.673
ELIT_CIRCLE,95.984
ELIT_CIRCLE,95.269
ELIT_CIRCLE,95.774
ELIT_CIRCLE,95.4
ELIT_CIRCLE,95.345
ELIT_CIRCLE,95.206
ELIT_CIRCLE,95.178
ELIT_CIRCLE,95.683
ELIT_CIRCLE,95.882
ELIT_CIRCLE,95.742
ELIT_CIRCLE,95.107
ELIT_CIRCLE,95.36
ELIT_CIRCLE,95.384
ELIT_CIRCLE,95.391
ELIT_CIRCLE,95.87
ELIT_CIRCLE,95.818
ELIT_CIRCLE,95.83
ELIT_CIRCLE,94.952
ELIT_CIRCLE,95.479
ELIT_CIRCLE,96.042
ELIT_CIRCLE,95.171
ELIT_CIRCLE,95.824
