MH,Data
ELIT_SINE,47928.0
ELIT_SINE,45703.0
ELIT_SINE,46850.0
ELIT_SINE,47154.0
ELIT_SINE,45098.0
ELIT_SINE,45944.0
ELIT_SINE,47171.0
ELIT_SINE,44867.0
ELIT_SINE,46148.0
ELIT_SINE,45782.0
ELIT_SINE,46997.0
ELIT_SINE,45511.0
ELIT_SINE,45850.0
ELIT_SINE,45916.0
ELIT_SINE,48970.0
ELIT_SINGER,45022.0
ELIT_SINGER,48100.0
ELIT_SINGER,46722.0
ELIT_SINGER,44210.0
ELIT_SINGER,46051.0
ELIT_SINGER,46311.0
ELIT_SINGER,46603.0
ELIT_SINGER,48941.0
ELIT_SINGER,44664.0
ELIT_SINGER,48838.0
ELIT_SINGER,45585.0
ELIT_SINGER,49767.0
ELIT_SINGER,46899.0
ELIT_SINGER,46170.0
ELIT_SINGER,45847.0
ELIT_SINGER,47815.0
ELIT_SINGER,46471.0
ELIT_SINGER,47083.0
ELIT_SINGER,46949.0
ELIT_SINGER,48615.0
ELIT_SINGER,47566.0
ELIT_SINGER,46846.0
ELIT_SINGER,48156.0
ELIT_SINGER,48309.0
ELIT_SINGER,45600.0
ELIT_SINGER,48193.0
ELIT_SINGER,46228.0
ELIT_SINGER,45990.0
ELIT_SINGER,45689.0
ELIT_SINGER,46302.0
ELIT_SINGER,46134.0
ELIT_SINU,47694.0
ELIT_SINU,47838.0
ELIT_SINU,47565.0
ELIT_SINU,46540.0
ELIT_SINU,47611.0
ELIT_SINU,47175.0
ELIT_SINU,46424.0
ELIT_SINU,45213.0
ELIT_SINU,45219.0
ELIT_SINU,46100.0
ELIT_SINU,46146.0
ELIT_SINU,46859.0
ELIT_SINU,46232.0
ELIT_SINU,46426.0
ELIT_SINU,46293.0
ELIT_SINU,45355.0
ELIT_SINU,47205.0
ELIT_SINU,45632.0
ELIT_SINU,46761.0
ELIT_SINU,46516.0
ELIT_SINU,47576.0
ELIT_SINU,46542.0
ELIT_SINU,45028.0
ELIT_SINU,45792.0
ELIT_SINU,47007.0
ELIT_SINU,44378.0
ELIT_SINU,47669.0
ELIT_SINU,47092.0
ELIT_SINU,46557.0
ELIT_SINU,45766.0
ELIT_SINU,46535.0
ELIT_TENT,45392.0
ELIT_TENT,46937.0
ELIT_TENT,46403.0
ELIT_TENT,45552.0
ELIT_TENT,46362.0
ELIT_TENT,46140.0
ELIT_TENT,46563.0
ELIT_TENT,47241.0
ELIT_TENT,48015.0
ELIT_TENT,46943.0
ELIT_TENT,45128.0
ELIT_TENT,47215.0
ELIT_TENT,48409.0
ELIT_TENT,47403.0
ELIT_TENT,46448.0
ELIT_TENT,49784.0
ELIT_TENT,48592.0
ELIT_TENT,47173.0
ELIT_TENT,47250.0
ELIT_TENT,46865.0
ELIT_TENT,45478.0
ELIT_TENT,47733.0
ELIT_TENT,48307.0
ELIT_TENT,47567.0
ELIT_TENT,46932.0
ELIT_TENT,47949.0
ELIT_TENT,46108.0
ELIT_TENT,47289.0
ELIT_TENT,46342.0
ELIT_TENT,46858.0
ELIT_TENT,47065.0
ELIT_CIRCLE,44428.0
ELIT_CIRCLE,47821.0
ELIT_CIRCLE,46655.0
ELIT_CIRCLE,47247.0
ELIT_CIRCLE,48948.0
ELIT_CIRCLE,45809.0
ELIT_CIRCLE,46914.0
ELIT_CIRCLE,45568.0
ELIT_CIRCLE,45452.0
ELIT_CIRCLE,44731.0
ELIT_CIRCLE,47921.0
ELIT_CIRCLE,45310.0
ELIT_CIRCLE,49289.0
ELIT_CIRCLE,45935.0
ELIT_CIRCLE,47724.0
ELIT_CIRCLE,46485.0
ELIT_CIRCLE,46707.0
ELIT_CIRCLE,47341.0
ELIT_CIRCLE,44544.0
ELIT_CIRCLE,45869.0
ELIT_CIRCLE,47617.0
ELIT_CIRCLE,46954.0
ELIT_CIRCLE,47658.0
ELIT_CIRCLE,46813.0
ELIT_CIRCLE,44912.0
ELIT_CIRCLE,46578.0
ELIT_CIRCLE,45530.0
ELIT_CIRCLE,46262.0
ELIT_CIRCLE,46394.0
ELIT_CIRCLE,47674.0
ELIT_CIRCLE,46062.0
